Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
John Bathgate,529.0,558.0058300000001,564.78451,614.95253,706.31522,726.9681800000001,0.0
Pam Brown,809.0,814.2560899999999,829.4507599999997,840.4507599999998,930.45076,877.0,877.0
Scott Hamilton,1089.0,877.0,877.0,877.0,877.0,877.0,877.0
Jesse Rae,102.0,106.47741000000002,110.67208000000001,0.0,0.0,0.0,0.0
Yvonne Ridley,53.0,55.530710000000006,0.0,0.0,0.0,0.0,0.0
Sandy Scott,675.0,823.5332099999999,827.8959,840.42661,858.39996,860.8109,1076.96519
Charles Strang,250.0,254.47741,261.47740999999996,273.86675,0.0,0.0,0.0
