Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Bryan Scott Begg,441.0,629.6024500000001,650.7834700000003,655.3706400000001,727.57861,735.1691,0.0
Jeff Goodhall,784.0,975.5427999999998,1020.82636,1033.2608500000001,1143.0513799999999,1128.0,1128.0
Lauren Knight,1491.0,1491.0,1128.0,1128.0,1128.0,1128.0,1128.0
Rosie Leagas,152.0,263.7333000000001,275.6628400000001,297.74404,0.0,0.0,0.0
Gwyneth Elaine Petrie,1945.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0
Stuart Whitby,34.0,57.94285000000001,61.594750000000005,0.0,0.0,0.0,0.0
Robbie Withey,788.0,820.3438500000001,1046.7616500000004,1055.22963,1091.63582,1093.87058,1277.13267
