Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
John Anderson,1705.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0
Willie Chalmers,825.0,832.0819,835.6850900000001,862.77631,888.61138,988.47142,0.0
Gerry Convery,1425.0,1425.0,1360.0,1360.0,1360.0,1360.0,1360.0
Iain Hughes,220.0,241.24570000000003,243.66303000000008,264.40688000000006,0.0,0.0,0.0
Susan Kerr,376.0,391.98486,441.38049,467.96761000000004,514.23068,0.0,0.0
Collette Stevenson,790.0,1067.4081400000005,1069.8254700000002,1074.27576,1179.92726,1254.02968,1393.74757
Mark Watson,98.0,101.0351,101.81047000000001,0.0,0.0,0.0,0.0
