Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Ian Grant,88.0,95.10064000000001,95.97844,105.29740000000001,0.0,0.0,0.0
Reg Holder,42.0,43.923089999999995,44.09633999999999,0.0,0.0,0.0,0.0
Donnie Mackay,703.0,599.0,599.0,599.0,599.0,599.0,599.0
Nick Noble,225.0,234.91131000000001,235.97391000000002,248.35062,266.3306,0.0,0.0
John S. Rosie,299.0,357.72821000000005,359.79566,369.69479,413.54233,518.1788,708.66281
Roger Saxon,606.0,606.0,599.0,599.0,599.0,599.0,599.0
Don Smith,430.0,444.0533500000001,445.30075000000005,448.47178,465.61124,514.13896,0.0
