Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Alec Clark,1277.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0
Aaron Gilpin,358.0,398.6216800000002,410.8197400000001,423.33516999999995,508.25745,0.0,0.0
Peter Henderson,1008.0,1071.1892799999996,1015.0,1015.0,1015.0,1015.0,1015.0
Linda Kane,563.0,591.3120799999998,592.7013499999999,594.9589599999999,620.1511700000001,734.7389299999999,0.0
Todor Joseph Radic,230.0,286.2138400000001,296.9554100000001,321.42471,0.0,0.0,0.0
Gavin Scott,573.0,600.2862799999999,601.71859,607.2338099999998,684.8108,753.87042,1371.68636
Eileen Spence,47.0,51.51352,61.37281,0.0,0.0,0.0,0.0
