Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Stuart Borrowman,2571.0,1315.0,1315.0,1315.0,1315.0,1315.0
Sophie Brodie,136.0,231.74991999999995,264.08982,290.90077,307.70785,0.0
John Hannah,43.0,78.17344000000003,91.09697000000001,0.0,0.0,0.0
Lynda Kenna,1159.0,1406.6796399999996,1315.0,1315.0,1315.0,1315.0
Helen Mackenzie,50.0,107.15683999999999,110.29417999999995,120.93695,0.0,0.0
Andrew Mcguire,742.0,1109.8555599999995,1129.7813300000003,1148.4277499999998,1195.91861,1318.79221
Chris Terry,555.0,788.5125599999999,789.5158999999999,794.16288,819.86069,833.99984
