Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Benjamin Bridgman,222.0,227.41080000000002,0.0,0.0,0.0,0.0,0.0
John Docherty,703.0,704.7585099999999,744.8937799999999,766.29959,1368.38175,1304.0,1304.0
Rosalind Garton,242.0,252.55105999999995,291.36267999999995,0.0,0.0,0.0,0.0
Alisdair Gilbert,891.0,930.2282999999999,974.3104599999998,1050.74532,1059.88059,1073.41287,0.0
Margaret Harper,634.0,635.75851,680.02905,715.29959,0.0,0.0,0.0
Linda Holt,1508.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0
Bill Porteous,1014.0,1095.2972699999998,1138.2441599999997,1216.08483,1268.62591,1281.4716700000001,2249.27347
