Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Lawrence Brown,1111.0,930.0,930.0,930.0,930.0,930.0,930.0
Kay Carrington,745.0,900.9048700000002,926.0677800000002,963.34852,930.0,930.0,930.0
Edgar Cook,224.0,226.44365,251.76946999999998,295.93237999999997,299.06464,0.0,0.0
Callum Leslie,104.0,106.11782999999998,0.0,0.0,0.0,0.0,0.0
Arthur Morrison,742.0,746.72439,763.05021,790.21312,795.21165,838.5980400000001,1409.60914
Mike Parker,180.0,182.93237999999997,195.25819999999996,0.0,0.0,0.0,0.0
Frank Wallace,610.0,613.0952900000001,620.2582000000001,651.4211100000001,654.32005,675.4979000000001,0.0
