Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Joan Umpherston Campbell,541.0,583.2837999999999,600.9341999999999,602.2377899999999,629.48407,699.01198,906.89564
Michael Cook,1236.0,860.0,860.0,860.0,860.0,860.0,860.0
Jim Fullarton,730.0,835.8615999999997,875.4245999999999,860.0,860.0,860.0,860.0
Jack Johnston,136.0,192.88539999999995,226.88199999999998,229.65369,0.0,0.0,0.0
Kenryck Lloyd-Jones,435.0,472.1123999999999,485.85020000000003,486.63396,521.9499000000001,596.9833,0.0
Cat Macdonald-Home,133.0,161.59479999999996,0.0,0.0,0.0,0.0,0.0
Ken Webb,226.0,263.11240000000004,285.9796,289.49091,329.03983,0.0,0.0
