Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jim Gallagher,422.0,445.3044,541.2937999999999,564.7727399999999,0.0,0.0,0.0
Neale Hanvey,996.0,1019.8728000000001,1032.157,1037.9282,1110.2035800000003,1117.4988600000001,1626.05411
Jim Leishman,1608.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0
Lizz Mogg,529.0,557.42,570.9884,582.21317,641.22177,648.20429,0.0
Joe Rosiejak,1028.0,1072.3352000000004,1243.1772000000005,1151.0,1151.0,1151.0,1151.0
David Ross,421.0,431.23119999999994,0.0,0.0,0.0,0.0,0.0
Bob Young,747.0,1038.3049999999998,1070.8627999999999,1087.9601699999998,1216.77855,1151.0,1151.0
