Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Helen Margaret Armstrong,383.0,409.26542,416.26542000000006,482.18728,508.33374000000003,0.0,0.0
George Boyd,46.0,46.85416,0.0,0.0,0.0,0.0,0.0
Ken Brown,351.0,356.97911999999997,364.97911999999997,0.0,0.0,0.0,0.0
Debbi Mccall,1639.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0
Willie Mcewan,1234.0,1261.7602,1268.97374,1418.8956,1289.0,1289.0,1289.0
Connor Mcmanus,589.0,857.4197800000003,869.0603999999998,889.3416400000001,904.96398,1159.24728,1276.1651
Richard Thomson,912.0,917.1249599999999,923.1249599999999,1003.12496,1037.30124,1073.01268,0.0
