Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Maureen Chalmers,1652.0,1302.0,1302.0,1302.0,1302.0,1302.0
Gerry Chambers,542.0,855.12908,864.7000300000001,872.3356100000001,972.97223,982.46979
David Mcclemont,169.0,179.593,183.44995000000003,205.09035999999998,0.0,0.0
Calum Nimmo,399.0,399.84744,408.2755900000001,427.13268999999997,439.4874,0.0
Mo Razzaq,1519.0,1519.0,1302.0,1302.0,1302.0,1302.0
Stephen Reid,110.0,111.90674000000001,117.19219000000001,0.0,0.0,0.0
Bert Thomson,815.0,826.4404400000001,997.2890400000001,1031.1412100000002,1066.2052899999999,1307.05731
