Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jack Aitchiso,382.0,396.9234399999999,406.47615999999994,430.33193,474.06107,0.0,0.0
Ian Baxte,671.0,681.3174399999999,704.2386399999999,787.1145299999998,930.36756,1079.8952100000001,1407.35269
Bob Constabl,1257.0,1272.10768,1566.5028000000002,1284.0,1284.0,1284.0,1284.0
Emma Cumming,365.0,368.50055999999995,373.50055999999995,386.7643099999999,0.0,0.0,0.0
Derek Milliga,1574.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0
Louie Millike,525.0,749.4043199999998,768.5364,809.4191500000001,864.97709,1020.36672,0.0
Thomas Munr,358.0,366.4750399999999,0.0,0.0,0.0,0.0,0.0
