Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Paul Anderson,503.0,515.3849599999999,516.3849599999999,523.64298,526.74623,0.0,0.0
Jean Jones,1496.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0
Kevin Kane,69.0,73.64436,0.0,0.0,0.0,0.0,0.0
Rob Kay,97.0,102.41842000000001,117.70852,0.0,0.0,0.0,0.0
Mark John Kerr,763.0,781.3194199999998,805.5774399999998,846.86754,848.2178800000002,891.74747,1592.69931
Heather Mcvey,780.0,1097.1065799999997,1103.9127199999998,1126.4929200000001,1110.0,1110.0,1110.0
Alan Gordon Stevenson,731.0,740.0307,756.0307000000001,783.0627800000001,784.68795,810.77033,0.0
