Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Ian Brown,738.0,755.3171100000001,770.2531700000001,818.90534,856.42963,864.3253500000001,1352.80006
Zosia Fraser,140.0,158.25316999999995,0.0,0.0,0.0,0.0,0.0
Jimmy Gray,1064.0,898.0,898.0,898.0,898.0,898.0,898.0
Jackie Hendry,452.0,462.9206999999999,472.1687799999999,534.1329699999999,573.47312,581.50928,0.0
Isabelle Mackenzie,716.0,749.07412,792.13038,824.5984100000001,993.01527,898.0,898.0
Anne Thomas,213.0,229.06903000000003,255.40918,0.0,0.0,0.0,0.0
John West,267.0,298.35801000000004,329.81836000000004,390.74674,0.0,0.0,0.0
