10,4,
100,1,
1,1,10,
1,1,10,3,6,9,4,5,8,
1,1,10,4,8,
1,1,10,5,
1,1,10,5,9,
1,1,10,6,
1,1,10,6,9,
2,1,10,9,
2,1,10,9,2,
1,1,10,9,2,6,5,4,
1,1,10,9,5,
1,1,10,9,5,4,
1,1,10,9,7,6,4,5,8,3,2,
12,1,2,
1,1,2,10,4,6,9,5,8,3,7,
1,1,2,10,9,
1,1,2,10,9,3,4,5,8,6,7,
3,1,2,3,
1,1,2,3,4,5,
2,1,2,3,4,5,6,
3,1,2,3,4,5,6,7,8,9,10,
1,1,2,3,6,
1,1,2,3,8,
4,1,2,4,
1,1,2,4,10,
5,1,2,4,5,
1,1,2,4,5,6,3,7,8,9,10,
1,1,2,4,7,
1,1,2,5,3,6,
1,1,2,5,7,6,8,9,10,4,3,
4,1,2,6,
1,1,2,6,3,7,
1,1,2,6,5,10,4,9,8,3,7,
1,1,2,7,5,4,3,6,8,9,10,
1,1,2,7,6,3,4,5,8,9,10,
2,1,2,9,
1,1,2,9,10,
1,1,2,9,10,5,4,3,8,7,6,
1,1,2,9,10,8,
1,1,3,
1,1,3,2,
1,1,3,2,6,
1,1,3,2,6,4,5,
1,1,3,4,
1,1,3,4,5,7,8,6,9,10,2,
1,1,3,4,5,8,7,
1,1,3,4,6,
1,1,3,4,8,
1,1,3,5,2,7,4,8,6,9,10,
1,1,3,5,4,
3,1,3,6,
1,1,3,6,2,
1,1,3,6,4,8,5,
2,1,3,6,9,
1,1,3,7,8,
6,1,3,8,
1,1,3,8,4,
2,1,3,8,7,
1,1,3,8,9,
1,1,3,9,10,
16,1,4,
1,1,4,10,
5,1,4,2,
1,1,4,2,5,
2,1,4,2,5,6,
1,1,4,2,7,
1,1,4,3,
1,1,4,3,2,5,
44,1,4,5,
7,1,4,5,2,
1,1,4,5,2,6,3,8,7,9,10,
1,1,4,5,2,9,10,
2,1,4,5,3,
1,1,4,5,3,2,6,
1,1,4,5,3,8,
1,1,4,5,3,8,7,2,6,9,10,
2,1,4,5,6,
4,1,4,5,7,
1,1,4,5,7,2,
1,1,4,5,7,2,8,3,
2,1,4,5,7,3,8,
2,1,4,5,7,3,8,2,6,9,10,
1,1,4,5,7,8,3,
1,1,4,5,7,8,3,6,2,9,10,
1,1,4,5,8,
1,1,4,5,8,3,
1,1,4,5,8,3,2,7,6,9,10,
1,1,4,5,8,9,10,6,7,2,3,
2,1,4,5,9,
1,1,4,5,9,10,
1,1,4,5,9,10,2,
1,1,4,5,9,10,3,
2,1,4,6,
4,1,4,7,
1,1,4,7,3,6,
1,1,4,7,6,
1,1,4,7,8,5,2,3,6,9,10,
1,1,4,8,3,
1,1,4,9,
15,1,5,
2,1,5,10,
2,1,5,2,
2,1,5,2,4,
1,1,5,3,
25,1,5,4,
3,1,5,4,2,
2,1,5,4,3,
2,1,5,4,6,
1,1,5,4,6,2,8,3,10,7,9,
4,1,5,4,7,
1,1,5,4,7,8,3,6,2,9,10,
1,1,5,4,9,
4,1,5,4,9,10,
1,1,5,6,
1,1,5,6,2,
5,1,5,7,
1,1,5,7,3,
1,1,5,7,4,3,8,
1,1,5,7,8,
1,1,5,8,6,
3,1,5,9,
3,1,5,9,10,
9,1,6,
1,1,6,10,7,
4,1,6,2,
1,1,6,2,10,9,
1,1,6,2,3,
1,1,6,2,5,
1,1,6,2,9,10,8,3,4,5,7,
2,1,6,3,
1,1,6,3,8,
1,1,6,3,9,8,10,5,2,4,7,
1,1,6,4,
1,1,6,4,5,
1,1,6,5,4,
1,1,6,5,4,7,
3,1,6,7,
1,1,6,8,3,
1,1,6,9,
2,1,6,9,10,
1,1,6,9,10,4,5,3,
1,1,6,9,10,8,3,2,7,
26,1,7,
2,1,7,2,
1,1,7,2,3,4,5,6,8,
1,1,7,2,4,5,3,8,6,9,10,
3,1,7,3,
1,1,7,3,2,4,5,6,8,9,10,
1,1,7,3,6,
1,1,7,3,6,8,4,5,
2,1,7,3,8,
2,1,7,3,8,4,5,
1,1,7,3,8,6,2,4,5,9,10,
1,1,7,4,2,
1,1,7,4,5,3,8,
1,1,7,4,5,8,
1,1,7,4,8,9,
4,1,7,5,
1,1,7,5,4,8,2,3,10,9,6,
3,1,7,6,
1,1,7,8,3,6,
1,1,7,9,
1,1,7,9,10,6,
2,1,8,
3,1,8,3,
1,1,8,3,2,
1,1,8,3,4,2,6,5,9,7,10,
1,1,8,3,5,
1,1,8,3,7,5,4,2,6,9,10,
1,1,8,3,7,6,5,4,2,9,10,
1,1,8,5,7,3,
13,1,9,
28,1,9,10,
1,1,9,10,2,3,4,6,5,7,8,
1,1,9,10,2,6,5,4,
3,1,9,10,4,5,
1,1,9,10,4,5,7,8,3,2,6,
1,1,9,10,5,
1,1,9,10,5,4,2,6,3,8,7,
2,1,9,10,6,
1,1,9,10,6,2,
1,1,9,10,6,2,3,8,
2,1,9,2,4,
1,1,9,2,4,5,8,3,6,10,7,
3,1,9,5,
1,1,9,5,2,
