10,3,
19,1,
1,1,10,
1,1,10,3,6,4,9,8,7,5,2,
1,1,10,5,
1,1,10,8,
1,1,10,9,2,
8,1,2,
1,1,2,10,
2,1,2,3,
2,1,2,3,6,
8,1,2,4,
1,1,2,4,5,7,8,9,
1,1,2,4,7,8,3,5,6,9,10,
1,1,2,4,9,
7,1,2,5,
1,1,2,5,6,3,9,
3,1,2,5,7,
3,1,2,5,7,8,
1,1,2,5,7,8,3,6,9,4,10,
1,1,2,5,7,8,4,
1,1,2,5,7,9,8,10,4,3,6,
1,1,2,5,8,4,7,3,6,9,10,
2,1,2,5,8,7,
1,1,2,6,
1,1,2,6,3,9,4,7,10,5,8,
6,1,2,7,
1,1,2,7,10,
1,1,2,7,4,5,8,9,10,3,6,
1,1,2,7,4,8,3,5,6,9,10,
1,1,2,7,5,4,9,
1,1,2,7,5,4,9,10,6,3,8,
1,1,2,7,8,
5,1,2,8,
1,1,2,8,7,
1,1,2,8,9,7,
5,1,2,9,
1,1,2,9,7,5,
1,1,2,9,8,
3,1,3,2,
3,1,3,6,
1,1,3,8,
1,1,3,9,6,
4,1,4,
1,1,4,10,
2,1,4,2,
1,1,4,2,5,
1,1,4,2,7,
1,1,4,2,9,10,7,5,8,6,3,
1,1,4,7,
1,1,4,7,6,5,9,3,
1,1,4,7,9,5,8,10,2,
3,1,4,8,
1,1,4,8,9,
3,1,4,9,
1,1,4,9,2,7,
1,1,4,9,3,
1,1,4,9,7,5,8,
1,1,5,
1,1,5,10,8,2,7,9,3,4,6,
6,1,5,2,
4,1,5,3,
1,1,5,4,
1,1,5,7,
1,1,5,7,2,4,9,
3,1,5,8,
2,1,5,9,
1,1,6,
3,1,6,2,
3,1,6,3,
1,1,6,5,2,4,3,10,9,8,7,
1,1,6,9,
2,1,7,
1,1,7,10,
1,1,7,10,9,5,4,6,3,8,2,
2,1,7,2,
1,1,7,2,5,
2,1,7,2,5,9,10,4,3,6,8,
2,1,7,2,8,
1,1,7,2,8,9,
1,1,7,4,
3,1,7,5,
1,1,7,5,10,9,4,8,2,3,6,
1,1,7,5,2,
1,1,7,5,3,6,
1,1,7,5,8,3,6,
2,1,7,8,
1,1,7,9,
2,1,7,9,5,
3,1,8,
2,1,8,10,
1,1,8,2,
2,1,8,4,
1,1,8,4,2,7,9,5,10,6,3,
1,1,8,4,7,9,2,5,10,6,3,
2,1,8,4,9,
1,1,8,6,3,2,5,
3,1,8,7,
1,1,8,7,4,9,2,5,10,3,6,
1,1,8,9,
2,1,9,
1,1,9,10,8,
4,1,9,2,
1,1,9,2,10,
1,1,9,2,4,7,8,5,10,
1,1,9,2,8,
1,1,9,3,2,
1,1,9,4,
1,1,9,4,7,
1,1,9,4,8,
1,1,9,5,2,
1,1,9,5,7,2,10,8,6,3,4,
1,1,9,5,7,2,4,10,
35,10,
2,10,1,2,
1,10,1,2,5,
1,10,1,2,5,7,9,8,4,3,6,
1,10,1,3,2,6,9,5,4,
1,10,1,4,8,9,2,
1,10,1,5,
1,10,1,5,9,2,8,7,
2,10,1,8,
1,10,1,8,2,4,5,7,9,6,3,
1,10,1,9,
3,10,2,
1,10,2,1,
1,10,2,1,5,9,
1,10,2,1,9,5,
1,10,2,3,
1,10,2,3,8,
1,10,2,5,
1,10,2,8,
1,10,2,9,
2,10,3,
3,10,3,2,
1,10,3,2,6,9,5,4,1,7,8,
1,10,3,4,5,1,6,2,9,7,8,
4,10,3,6,
1,10,3,6,2,8,
1,10,3,6,2,9,5,4,7,8,1,
1,10,3,9,
1,10,3,9,2,4,6,
1,10,4,1,
1,10,4,5,
5,10,4,9,
1,10,4,9,2,1,3,5,6,7,8,
