Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Claire Barclay,1312.0,1312.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0
Gillian Fannan,789.0,792.7590399999999,799.33267,807.4501399999999,831.9708899999999,1309.6634399999998,1187.0,1187.0
Stevie Grant,624.0,631.28314,635.8561000000002,643.9735700000001,672.61179,0.0,0.0,0.0
Paddy Hogg,824.0,954.6266400000004,1058.3756700000008,1074.9408200000005,1146.513,1164.85961,1181.77191,1256.68442
Tom Johnston,1345.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0
Andy Locke,73.0,74.64458,75.31147,0.0,0.0,0.0,0.0,0.0
Anne Mccrossan,178.0,182.69879999999998,185.93797999999998,209.45872999999997,0.0,0.0,0.0,0.0
David Stark,786.0,788.7018100000001,789.0828900000001,793.0828900000001,825.3909000000001,868.00692,896.0062,0.0
