Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Bill Cormie,1195.0,1195.0,1189.0,1189.0,1189.0,1189.0,1189.0
Derek Edward Davidson,398.0,399.17444,403.81794000000014,403.8380200000001,491.14922,524.86443,604.50185
Alex Jarvis,256.0,260.50202,260.76306,268.37538000000006,0.0,0.0,0.0
Jenny Laing,935.0,960.0547200000001,960.38102,971.0548500000001,1040.1715800000002,1154.18566,1283.33899
Dustin Macdonald,311.0,323.82097000000005,323.96153000000004,379.2855,419.70208,492.36728000000005,0.0
Tom Mason,1318.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0
Bill Robb,97.0,117.35696000000002,117.49250000000004,0.0,0.0,0.0,0.0
William Sell,245.0,272.01212,272.11252,292.85166000000004,332.0512,0.0,0.0
