Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Mike Barnacle,747.0,759.0729600000002,777.0729600000002,807.0729600000002,813.07004,814.7028899999998,1272.91899
Dave Cuthbert,600.0,618.8640000000001,637.1155200000001,689.36704,695.7904599999999,698.0291499999998,0.0
Karen Jane Grunwell,142.0,143.00608,0.0,0.0,0.0,0.0,0.0
David Mackenzie,293.0,299.03648,311.03648,0.0,0.0,0.0,0.0
Callum Purves,1642.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0
Willie Robertson,1062.0,1104.5068800000008,1128.7584000000004,1235.7644800000003,1235.76448,1229.0,1229.0
John Ross,489.0,803.9030400000005,807.1545600000004,831.1788800000002,832.07952,833.3077400000001,907.4290599999999
Richard Watters,1169.0,1171.76672,1224.76672,1253.01824,1229.0,1229.0,1229.0
