Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Tom Adams,958.0,963.6397899999998,967.2304999999997,990.3751099999997,1056.0981599999998,1115.31588,1123.33619,1287.672
David Alexander,1383.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0
Joe Cochrane,409.0,417.96582,427.1227,503.84575,0.0,0.0,0.0,0.0
Charles Haffey,1128.0,1136.5319900000002,1150.54426,1170.6888700000002,1254.13497,1183.0,1183.0,1183.0
Alistair Hunter,744.0,856.9404099999992,1149.05873,1177.34795,1239.67398,1239.67398,1183.0,1183.0
Dave Mole,402.0,404.31376,407.31376,0.0,0.0,0.0,0.0,0.0
Alistair Suttie,298.0,347.74584000000004,0.0,0.0,0.0,0.0,0.0,0.0
Christopher Trotter,589.0,592.32603,602.47064,747.04908,843.62752,846.13208,851.79799,0.0
