Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Alan Beveridge,1223.0,1223.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0
Sophia Coyle,1741.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0
Henry Emerson Dunbar,1170.0,1170.0,1170.0,1114.0,1114.0,1114.0,1114.0,1114.0
Daryl Gardner,25.0,27.881040000000002,31.2676,31.985500000000002,0.0,0.0,0.0,0.0
Peter Gerard Kelly,463.0,491.45026999999993,516.5821100000001,556.97595,560.9797199999999,585.9131199999999,0.0,0.0
Robert Stewart Mcgeorge,71.0,77.48234000000001,84.96842000000001,86.02134000000001,94.31475,0.0,0.0,0.0
Graeme Mcginnigle,603.0,605.16078,621.8262199999999,627.9044399999999,638.16897,658.23558,756.43095,0.0
Richard Alan Sullivan,269.0,802.3525299999999,825.88021,826.59811,826.86547,838.22029,942.37616,1025.41164
