Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Bill Fraser,220.0,224.0,224.0,0.0,0.0,0.0,0.0
Akhtar Khan,91.0,94.0,0.0,0.0,0.0,0.0,0.0
Norman Macleod,1657.0,1662.0,1671.0,1702.0,1702.7232399999998,1864.83025,3180.5350399999998
Khalil Malik,1437.0,1439.0,1455.0,1466.0,1467.43172,1612.55349,0.0
Patrick Mcaleer,608.0,614.0,652.0,707.0,708.62729,0.0,0.0
David Meikle,1674.0,1682.0,1683.0,1730.0,1730.73431,1831.87084,1877.96309
Andrina Morrison,43.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanif Raja,1828.0,1837.0,1854.0,1897.0,1890.0,1890.0,1890.0
