Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
John Bruce,1266.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0
Muriel Cockburn,992.0,993.8198000000001,1005.90855,1014.7789400000001,1040.4690799999998,1089.89113,1074.0,1074.0
Stewart Dick,336.0,362.84205,371.73936999999995,401.08260000000007,455.72891000000004,0.0,0.0,0.0
Les Durance,169.0,198.57174999999998,202.73028000000002,210.98529999999997,0.0,0.0,0.0,0.0
Pippa Hadley,754.0,763.7056,784.11141,808.32918,820.57759,905.6898299999999,915.4072900000001,1230.40585
Bill Lobban,1189.0,1189.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0
Donald Gunn Macdonald,147.0,167.77605,185.2805600000001,0.0,0.0,0.0,0.0,0.0
Gregor Rimell,516.0,571.35225,601.5257699999999,663.9239399999999,689.63175,793.65414,795.38688,0.0
