Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Ken Andrew,1508.0,1516.0408200000008,1519.0408200000006,1522.1124000000004,1545.13838,1575.16224,1624.37688,2632.11364
Matthew Clark,298.0,303.60710000000006,307.6786800000001,311.70254000000006,0.0,0.0,0.0,0.0
Hanzala Malik,1457.0,1464.2295800000006,1465.2295800000006,1469.30116,1625.3054,1935.56786,1677.0,1677.0
Martyn Mcintyre,680.0,680.66808,686.6919399999999,693.7158,744.3361600000001,0.0,0.0,0.0
Antony Sammeroff,26.0,26.238599999999998,0.0,0.0,0.0,0.0,0.0,0.0
Douglas Timmins,34.0,34.4772,37.52492,0.0,0.0,0.0,0.0,0.0
Martha Wardrop,1718.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0
Caroline Welsh,983.0,998.5328600000005,1000.6283000000003,1004.81918,1030.77358,1046.86902,1076.45694,0.0
