Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Pat Callaghan,1049.0,1049.0,967.0,967.0,967.0,967.0,967.0
Douglas Chapman,1076.0,967.0,967.0,967.0,967.0,967.0,967.0
Iain Dempsey,223.0,224.82340000000002,225.9958,227.9958,260.99580000000003,0.0,0.0
Audrey Dunsmore,275.0,279.15330000000006,283.13946,287.13946000000004,305.31891999999993,411.39567999999997,0.0
Alastair Macintyre,101.0,103.2286,104.55731999999999,110.55731999999998,0.0,0.0,0.0
Jason Mcgilvray,41.0,41.9117,42.6933,0.0,0.0,0.0,0.0
Mike Shirkie,794.0,798.052,865.0351200000001,881.60538,896.51142,930.9022199999999,1044.97052
Simon Tate,306.0,396.4608999999999,398.1804199999999,404.56248000000005,415.34974,433.16014,510.32946000000004
