Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Poppy Corbett,2264.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0
Lynsey Hamilton,839.0,1049.3309000000002,1055.2267700000002,1133.5187600000004,1160.55437,1192.6605399999999,1322.3304,1616.0084299999999
Pat Lee,90.0,107.61746000000002,110.11571000000002,111.67118,0.0,0.0,0.0,0.0
Eileen Logan,1566.0,1566.0,1566.0,1450.0,1450.0,1450.0,1450.0,1450.0
Peter Charles Meehan,148.0,314.46702000000005,316.16583,323.12841000000014,334.81919000000005,372.34612000000004,0.0,0.0
Mandy Meikle,118.0,147.48228,152.07906,154.52337000000003,171.79941,0.0,0.0,0.0
David Shearer,1611.0,1611.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0
Chris Travis,610.0,626.8983799999999,763.5026899999997,770.0949199999998,784.2538999999999,831.3489199999999,867.19273,0.0
