Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Alan Beveridge,1084.0,1089.8000000000002,1100.8000000000002,1121.3000000000002,1276.4,1188.0,1188.0,1188.0
Sophia Coyle,1320.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0
David Cullen,1084.0,1086.3000000000002,1105.3000000000002,1116.7000000000003,1133.2000000000003,1155.83768,1158.55164,1446.46181
Kyle Davidson,90.0,97.1,100.39999999999998,0.0,0.0,0.0,0.0,0.0
Daryl Gardner,63.0,63.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Morgan,1144.0,1151.4000000000005,1155.4000000000005,1169.6,1238.4,1238.4,1188.0,1188.0
Andy Pettigrew,356.0,453.4,463.50000000000006,500.6,0.0,0.0,0.0,0.0
Andrew Spowart,798.0,801.7,806.6999999999999,814.9,860.4,885.78652,917.7675999999999,0.0
