Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Neil Barnes,185.0,186.22819999999993,197.26379999999995,216.2994,0.0,0.0,0.0
Pauline Clark,1292.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0
Elaine Fairbairn,718.0,718.1780000000001,720.1780000000001,740.1958000000001,754.1958000000001,0.0,0.0
Greg Mccarra,652.0,670.7256000000001,692.8145999999999,699.8502,777.7936,800.8826,804.36388
Craig Meek,924.0,924.5873999999998,929.5873999999999,947.5874,974.6586000000001,1218.6942000000001,1294.65528
Hani Mohamed,70.0,70.2492,0.0,0.0,0.0,0.0,0.0
Cathy Muldoon,1113.0,1113.9078000000004,1122.9612000000004,1157.9968000000001,1202.068,1363.1214,1269.0
Gillian Pattle,118.0,118.1246,127.1246,0.0,0.0,0.0,0.0
