Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Jackie Dunbar,1747.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0
Sam Forman,154.0,169.65046,188.02309,0.0,0.0,0.0,0.0,0.0
Frank Gilfeather,629.0,655.8293599999997,661.8293599999997,693.18303,788.5556599999999,798.7914400000001,809.8952,0.0
Gordon Graham,692.0,728.1451099999995,740.5177399999999,779.9893000000001,885.47982,902.81453,911.0743500000001,1551.34612
Alan Martin,376.0,379.7263,395.7263,430.58945,0.0,0.0,0.0,0.0
Ciarán Mcrae,370.0,742.6299999999999,748.49315,764.72893,776.21945,1206.7009600000001,1096.0,1096.0
Jessica Mennie,333.0,486.52356000000015,494.01408000000015,502.87723000000005,516.2498600000001,0.0,0.0,0.0
Faith Jason Robertson-Foy,81.0,86.21682,0.0,0.0,0.0,0.0,0.0,0.0
