Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
George Devine,223.0,232.91452,243.91451999999998,0.0,0.0,0.0,0.0,0.0
Trevor Douglas,763.0,781.48924,786.7572,818.56108,877.63292,877.90482,878.7692299999999,1041.77317
Jim Logue,1336.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0
Michael Mcbride,341.0,569.8378399999999,585.1776399999998,612.39316,739.5562399999999,740.06402,743.8924999999999,0.0
Nancy Pettigrew,874.0,890.3455600000003,923.8814800000001,958.1494400000001,999.6853600000001,978.0,978.0,978.0
David Stocks,844.0,861.4174000000003,872.6853600000001,895.22128,973.5610800000001,992.41783,978.0,978.0
Peter Sullivan,385.0,398.398,422.6659599999999,489.2737199999999,0.0,0.0,0.0,0.0
Claire Williams,121.0,124.48348000000001,0.0,0.0,0.0,0.0,0.0,0.0
