Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Claire Barclay,1704.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0
Kyle Davidson,225.0,266.16879000000006,277.69048999999995,289.65993,307.32074,0.0,0.0
Paddy Hogg,283.0,299.69005000000004,304.39703,312.99558,339.59709,384.39763,0.0
Tom Johnston,970.0,1387.9930299999992,1072.0,1072.0,1072.0,1072.0,1072.0
David Macphee,469.0,470.85445,473.07224999999994,478.6708,502.86582999999996,522.28277,592.98263
Barry Mcculloch,1022.0,1036.09382,1045.4896899999999,1216.77122,1072.0,1072.0,1072.0
Adam Smith,460.0,571.6378900000001,838.8049899999997,846.42685,860.25506,1000.46451,1089.6939
Susan Taylor,222.0,227.93424000000002,232.33666999999997,0.0,0.0,0.0,0.0
