Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Janet Campbell,522.0,546.0339599999996,560.8894799999997,577.8413199999999,640.39936,828.7647599999999,839.35393,1063.40371
Russell Deacon,208.0,305.0876799999996,311.2774799999999,346.0366799999999,0.0,0.0,0.0,0.0
Donnie Kerr,360.0,392.83847999999955,409.21807999999965,420.64583999999985,485.10756,0.0,0.0,0.0
Margot Kerr,154.0,170.65720000000005,172.65720000000005,0.0,0.0,0.0,0.0,0.0
Richard Laird,1122.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0
Donald Mackenzie,426.0,430.28327999999993,434.2832799999999,474.7110399999999,498.04247999999995,533.66004,536.6317300000001,0.0
Bet Mcallister,577.0,615.5495199999996,623.5013599999996,665.7364799999999,768.7732799999999,880.81576,855.0,855.0
Diane Wilkinson,50.0,58.80452000000001,0.0,0.0,0.0,0.0,0.0,0.0
