Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Agnes Coyle,275.0,316.4408399999999,320.77100999999993,336.0754799999999,365.00586,0.0,0.0,0.0
Michael Coyle,1468.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0
Paul Di Mascio,907.0,1062.2485199999996,1065.8014799999996,1144.3334100000002,1190.28429,1355.1837799999998,1241.0,1241.0
Jed Graham,846.0,850.6388999999999,865.7389800000001,895.4051600000001,940.4465700000001,968.16175,996.76963,0.0
Rosemary Mcgowan,236.0,243.57686999999999,252.45926999999995,0.0,0.0,0.0,0.0,0.0
Ian Mcneil,838.0,841.5564899999999,880.3059600000004,914.8365500000001,999.38586,1020.6609799999999,1035.05577,1851.38207
Peter Owens,237.0,239.16482,268.69879999999995,328.22793,0.0,0.0,0.0,0.0
Sandy Watson,1396.0,1396.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0
