Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
David Baron,302.0,312.48249999999996,316.45714,317.5765,324.73589000000004,343.89954,397.19592,0.0
David Bremner,651.0,721.3825,721.3825000000002,711.0,711.0,711.0,711.0,711.0
John Campbell,42.0,54.2795,57.226499999999994,58.147319999999986,0.0,0.0,0.0,0.0
Robert Coghill,638.0,749.7135000000002,711.0,711.0,711.0,711.0,711.0,711.0
A.I. Willie Mackay,1015.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0
Alex Macleod,550.0,576.6555000000001,579.6077499999999,580.83215,592.8164400000001,598.49692,656.7605,756.26369
Bill Mowat,244.0,274.2494999999999,282.73988,284.9382800000001,297.03504,329.21127,0.0,0.0
Richard White,109.0,112.594,115.16471,115.55748000000001,118.14783,0.0,0.0,0.0
