Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Aude Boubaker-Calder,360.0,363.4510500000001,382.45105,437.98788,0.0,0.0,0.0
Bobby Clelland,1682.0,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0
Suzanne Davies,538.0,635.08954,654.5496800000002,691.4699600000001,816.15714,0.0,0.0
Willie Gavin,990.0,994.21795,1018.3713300000001,1031.6014,1067.6014,1138.96364,0.0
Martin Keatings,220.0,222.60746000000012,245.91422000000006,0.0,0.0,0.0,0.0
Mino Manekshaw,1186.0,1190.4480199999998,1197.4480199999998,1253.52471,1382.44499,1542.55292,1575.54989
Kate Stewart,1084.0,1091.05548,1138.13217,1173.2855499999998,1203.36224,1271.72448,2249.86271
Jeroen Van Leeuwen,151.0,152.30373000000003,0.0,0.0,0.0,0.0,0.0
