Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Ashley Broadbent,458.0,468.90167999999994,479.4909599999999,516.84808,517.72405,606.53481,0.0
Ritchie Cunningham,325.0,338.84808,366.4373599999999,0.0,0.0,0.0,0.0
Laurie Richard Fraser,621.0,646.0444,684.0443999999999,800.10688,790.0,790.0,790.0
Michael Green,483.0,511.87472,543.4639999999999,641.17824,645.82029,778.13055,968.71565
Colin John Macrury Macaulay,407.0,615.3104799999999,625.4890399999999,652.1407999999999,653.1260299999999,716.44721,810.35556
Liz Macdonald,1120.0,790.0,790.0,790.0,790.0,790.0,790.0
Rossie Macrae,205.0,210.00887999999992,0.0,0.0,0.0,0.0,0.0
Graham Marsden,330.0,348.5623199999999,406.3301599999999,442.91943999999995,444.56809000000004,0.0,0.0
