Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
John Beare,946.0,949.8386399999999,1021.6060899999999,1024.00725,1031.20897,1060.52673,1106.66319
Fiona Grant,1193.0,1193.0,1068.0,1068.0,1068.0,1068.0,1068.0
William Kay,1253.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0
Steven Marwick,397.0,399.0669600000001,430.91704,432.06644,437.53529,465.32424000000003,496.20718000000005
Kay Morrison,930.0,1090.7799600000003,1090.7799600000003,1068.0,1068.0,1068.0,1068.0
Jim Parker,226.0,231.61031999999997,238.00129000000004,243.03525,265.8263,0.0,0.0
Allan David Stewart Smith,310.0,312.80516,315.52918,316.82678,344.79885,411.79014,0.0
Michael Steel,82.0,83.91931999999998,84.86225,86.53156999999999,0.0,0.0,0.0
