Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Douglas Bowen,1005.0,1005.1283999999997,1013.1283999999999,1018.1283999999998,1072.13161,1097.13482,1223.5424899999998
Kelly Drummond,1243.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0
Hazel Flanagan,573.0,576.4635899999998,579.4667999999999,588.4667999999999,680.50211,999.58557,0.0
Daniel Fraser,58.0,58.00963,63.00963,0.0,0.0,0.0,0.0
Christopher Ringland Hampton,44.0,44.003209999999996,0.0,0.0,0.0,0.0,0.0
Ellen Scott,1045.0,1045.0898799999998,1051.0898799999998,1053.0898799999998,1185.0963000000002,1206.10593,1345.55533
Malcolm Gray Spaven,349.0,349.06098999999995,356.06099,370.0642,0.0,0.0,0.0
Robin Stenhouse,637.0,637.10272,642.10272,658.1059300000001,678.10914,0.0,0.0
