Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Graham Cox,438.0,487.0034400000001,496.6460400000004,504.17661000000015,0.0,0.0,0.0
Dave Cuthbert,725.0,778.4786400000003,799.6485300000007,816.8111600000003,964.15031,1251.9807799999999,1302.66016
Pat Doran,331.0,517.8396000000002,525.9043200000004,532.0058200000003,658.8097600000001,0.0,0.0
Neil Freshwater,957.0,960.3564,964.8270599999998,972.0508199999999,1011.1650199999999,1029.03815,1876.65877
Gerald O'Connell,52.0,58.04151999999999,58.65513999999999,0.0,0.0,0.0,0.0
Willie Robertson,1346.0,1346.0,1287.0,1287.0,1287.0,1287.0,1287.0
George Stirling,925.0,932.38408,940.79944,948.9309300000001,972.27697,986.4880499999999,0.0
Richard Watters,1658.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0
