Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Iain Cameron,98.0,100.49354,132.21877999999998,0.0,0.0,0.0,0.0,0.0
Ewan Hoyle,302.0,311.2617200000001,382.8738800000002,413.99686000000014,0.0,0.0,0.0,0.0
Norman Macleod,2504.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0
David Meikle,2370.0,2370.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0
Jon Molyneux,1399.0,1461.6947199999995,1482.4938399999994,1497.3512199999996,1645.3120899999997,1727.9892699999998,1786.30921,2760.73573
Hanif Raja,1552.0,1570.8796600000003,1607.0806600000005,1621.45018,1700.8387599999994,2378.71431,2058.0,2058.0
Nighet Riaz,1222.0,1542.4198899999997,1549.6600899999999,1556.4577,1569.7797799999998,1617.75132,1684.94292,0.0
Fariha Thomas,841.0,848.8368399999995,878.192559999999,890.0355199999995,954.2006399999997,0.0,0.0,0.0
