Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Alex Allison,1927.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0
Bev Gauld,469.0,507.9756399999999,511.6933999999999,539.45748,560.83952,617.1265699999999,0.0,0.0
Mark Gordon,144.0,160.53512,162.06744000000003,170.21816000000004,0.0,0.0,0.0,0.0
George Hannah,592.0,608.83039,612.9249499999999,633.9614799999999,677.5474200000001,801.6846800000001,983.94862,0.0
Eric Holford,526.0,958.86582,959.5440600000001,967.25173,992.3215599999999,1021.06576,1136.21424,1386.55208
Ian Mcallan,1393.0,1393.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0
Andrew Jackson Mccallum,112.0,121.15337,123.38905000000004,0.0,0.0,0.0,0.0,0.0
Janet Moxley,268.0,277.15337,292.80312999999995,324.17238999999995,375.79192,0.0,0.0,0.0
