Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Bob Band,911.0,935.7822400000001,938.2640200000002,957.3854600000001,997.6690799999999,1468.36223,1003.0,1003.0
Lorraine Caddell,287.0,452.50996000000015,467.04610000000014,489.45569000000006,558.15946,567.93614,657.1531,0.0
Murray Duncan,471.0,486.0463600000001,487.7008800000001,510.9405000000001,545.89976,0.0,0.0,0.0
Iona Macgregor,209.0,220.94858000000002,230.52115999999998,0.0,0.0,0.0,0.0,0.0
Alistair Munro,552.0,567.7101700000001,571.6692,604.6435500000001,668.66842,694.17005,756.81665,936.97707
Alexander Stewart,1066.0,1066.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0
Alice Walsh,227.0,236.95715,240.73891,312.58777999999995,0.0,0.0,0.0,0.0
William Ogilvie Wilson,1288.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0
