Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Norma Austin Hart,1941.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0
Tom Buchanan,1780.0,1789.421920000001,1794.1119600000018,1826.4762400000018,1814.0,1814.0,1814.0,1814.0
Joan Carter,469.0,472.59864999999996,479.84675999999996,549.10367,549.52496,0.0,0.0,0.0
Bill Cook,1768.0,1867.7807499999988,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0
Nick Cook,1111.0,1111.9814499999998,1115.1002799999997,1124.27302,1124.56286,1171.3229299999998,1455.2018,1696.43074
Colin Fox,228.0,228.85058999999998,233.0191299999999,0.0,0.0,0.0,0.0,0.0
Derek Howie,1084.0,1086.3554800000002,1089.9125000000001,1127.0968500000001,1137.7983399999998,1268.12351,1440.76431,0.0
John Christopher Knox,687.0,689.3554799999998,693.9114500000002,710.5449,710.78117,847.8915499999999,0.0,0.0
