Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Ian Campbell,2458.0,2458.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0
Joan Griffiths,1845.0,1910.1687599999998,1928.8864999999992,2095.45252,2124.24634,2727.38518,2127.0,2127.0
Patrick Hadfield,448.0,548.64432,554.9733399999999,0.0,0.0,0.0,0.0,0.0
Alex Lunn,813.0,819.4074800000002,1049.4067600000005,1076.2513000000001,1602.5863800000004,1615.4883,1675.78172,0.0
Lyndsay Martin,627.0,660.6002000000002,665.5826200000002,740.49902,747.2155599999999,0.0,0.0,0.0
John Mclellan,2521.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0
Alex Staniforth,1244.0,1266.8168800000005,1286.611900000001,1427.2839600000002,1579.2738600000007,1623.5872399999998,1785.82133,2656.4491399999997
Mridul Wadhwa,674.0,676.8130400000001,716.8070600000009,731.3531800000006,0.0,0.0,0.0,0.0
