Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Alice Callaghan,890.0,1420.0522400000004,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0
Bobby Clelland,1933.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0
William Ferguson,723.0,749.3811200000001,771.5826200000005,810.0720900000001,956.8376900000002,975.22344,1053.84075,1394.80562
Bruce Holborn,505.0,511.94240000000013,516.6105000000002,531.06302,0.0,0.0,0.0,0.0
Gerry Mcmullan,605.0,618.5376799999999,631.1134400000003,646.2102100000002,859.45544,871.6080999999999,916.01232,0.0
Charlie Ross,106.0,114.678,128.17246999999998,0.0,0.0,0.0,0.0,0.0
Kate Stewart,992.0,1020.81096,1035.7791000000002,1055.30943,1077.7678500000002,1597.3430400000002,1262.0,1262.0
Len Woods,553.0,565.8434400000001,569.71944,576.20786,590.0520300000001,0.0,0.0,0.0
