Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Linda Battison,466.0,490.2263000000001,519.3793800000001,571.8402800000001,631.6472699999999,637.00671,0.0
Kyle Campbell-Renton,198.0,223.26457000000005,245.72547000000003,0.0,0.0,0.0,0.0
Veronica Davis,267.0,290.88021000000003,305.34111000000007,318.7254700000001,0.0,0.0,0.0
Angus Files,117.0,158.87689000000003,0.0,0.0,0.0,0.0,0.0
Kieron Green,632.0,679.0682400000002,702.9517700000001,748.1048500000002,811.9118400000001,819.0639600000001,1107.52832
Luna Martin,396.0,582.5425100000002,624.0782900000002,716.8836200000001,784.22805,785.36733,897.55383
Julie Mckenzie,1254.0,820.0,820.0,820.0,820.0,820.0,820.0
Andrew Vennard,767.0,772.5374400000001,779.5757100000001,788.2678900000001,842.6522500000001,820.0,820.0
