Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Maureen Burke,1532.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0
Sharon Greer,447.0,790.18795,797.8689099999999,803.53609,815.4682799999999,852.40201,1067.14734,1348.97645
Ruairi Kelly,1305.0,1305.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0
Annie Mcallister,52.0,55.71014,57.2189,62.35606,0.0,0.0,0.0,0.0
Iain Mclarty,136.0,141.30019999999996,151.31288,156.98005999999998,174.58874,0.0,0.0,0.0
Cam Milne,28.0,30.650100000000002,31.19874,0.0,0.0,0.0,0.0,0.0
Mandy Morgan,612.0,623.92545,770.0008499999998,771.4030199999999,774.8145,845.98824,861.79258,0.0
John White,389.0,403.31054,404.13349999999997,406.66352,414.66352,421.66352,0.0,0.0
