Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Eddie Devine,1827.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0
Ron Garrett,418.0,436.3905000000001,440.0011,454.14284,461.33264,504.10338,0.0,0.0
Roy Glen,950.0,1494.3588,1494.3588,1155.0,1155.0,1155.0,1155.0,1155.0
Paul Mack,638.0,673.6775700000001,688.3778699999999,752.9426699999999,783.40198,808.273,975.85754,1206.57716
Marie Mcgurk,1326.0,1326.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0
Graeme Mcmeekin,118.0,125.35620000000003,129.35365000000002,145.09813,149.87177000000003,0.0,0.0,0.0
Gavin Newlands,417.0,425.45962999999995,558.0202300000001,583.61521,600.1346599999999,628.2939100000001,673.5840800000001,0.0
Harry Pfaff,76.0,81.88496,83.30341,103.68357,0.0,0.0,0.0,0.0
