Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Richard William Durham,250.0,284.8838799999999,312.63152,315.88099,333.2491,347.15908,0.0
Charlie Falconer,420.0,432.17423999999994,441.76159000000007,446.76159,450.99571000000003,468.82578,514.78665
Alasdair Rhind,1008.0,772.0,772.0,772.0,772.0,772.0,772.0
Fiona Robertson,754.0,861.92932,772.0,772.0,772.0,772.0,772.0
Sean Alexander Robertson,23.0,24.872960000000003,27.228180000000005,0.0,0.0,0.0,0.0
David Rutherford,44.0,48.682399999999994,52.33842,54.11964999999999,0.0,0.0,0.0
Ron Stevenson,78.0,81.04355999999999,82.84606,86.15905,89.60182999999998,0.0,0.0
Jamie Stone,508.0,560.6770000000002,591.2439500000003,598.8897800000001,611.6298300000001,639.16226,774.94544
