Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Caroline Linda Brick,76.0,81.34032999999998,84.47975999999998,86.07312999999999,86.12082000000001,92.35188,0.0,0.0
Keith Dodson,156.0,207.02981999999986,214.1615299999999,215.45977999999994,215.74328,229.30883,276.02658,338.01768
Rae Mackenzie,250.0,345.53256999999985,307.0,307.0,307.0,307.0,307.0,307.0
Shonnie Beag Macritchie,77.0,161.8519099999999,165.5586799999999,170.93215999999995,171.0694,190.70573000000002,196.55772,0.0
Angus Mccormack,165.0,295.54139999999984,304.3004199999999,307.80623999999995,307.0,307.0,307.0,307.0
Campbell Mckenzie,7.0,17.68066,18.18919,0.0,0.0,0.0,0.0,0.0
Derek Mcpherson,47.0,63.614360000000005,66.70845,68.36798999999999,68.43062,0.0,0.0,0.0
Charlie Nicolson,755.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0
