Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Julie Ann Christie,370.0,432.60947999999985,445.00787999999983,463.10846,523.7813,0.0,0.0
Laura Doherty,2048.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0
Thomas Kerr,1232.0,1238.45748,1269.4534799999997,1288.2508399999997,1294.25084,1333.0706599999999,1367.6824
Frank Mcaveety,1986.0,1986.0,1473.0,1473.0,1473.0,1473.0,1473.0
Liam Mclaughlan,164.0,176.35344,188.49354000000002,194.49354,0.0,0.0,0.0
Jill Pidgeon,903.0,927.9876399999999,1315.69594,1345.5821600000004,1379.2183599999998,1468.4712399999999,1899.2511
Henry Sullivan,105.0,107.80760000000001,113.23190000000001,0.0,0.0,0.0,0.0
David Turner,556.0,984.7205199999996,996.8606199999996,1004.1189199999997,1044.6095999999998,1291.95796,0.0
