Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Helen Blackburn,468.0,473.37922000000015,552.3133400000002,680.78438,715.8542400000001,835.7922799999999,889.41239
Stephen Blain,612.0,620.1037600000002,650.1297,700.2255,707.29536,724.14533,0.0
Andrew Coventry,413.0,435.84422000000023,484.1535800000001,0.0,0.0,0.0,0.0
Russell Imrie,684.0,698.8103200000002,737.5129000000002,816.98394,837.33324,867.92126,1443.4963
Ross Laird,236.0,256.6087000000001,0.0,0.0,0.0,0.0,0.0
Kelly Parry,1091.0,1091.97804,1106.3273400000003,1159.7465,1679.6546799999999,1398.0,1398.0
David Temple,581.0,582.6766399999998,587.7465,616.8862199999999,0.0,0.0,0.0
Pauline Winchester,1503.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0
