Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Denis Dixon,1462.0,1480.3609999999994,1514.4921499999998,1529.9020499999997,1592.2135500000002,1701.23911,1676.0,1676.0
Catherine Fullerton,1567.0,1588.3774499999997,1618.1643499999996,1648.88575,1813.853,1676.0,1676.0,1676.0
Ashley Graczyk,797.0,819.5577999999998,857.4758499999998,935.0170499999999,0.0,0.0,0.0,0.0
Dan Heap,1116.0,1151.0170500000017,1168.722000000001,1257.7550500000002,1519.6240500000001,1532.5587699999999,1544.9338900000002,1762.62384
David Henry,164.0,170.03290000000004,0.0,0.0,0.0,0.0,0.0,0.0
Mark Hooley,986.0,1010.7873499999997,1023.1807999999999,1131.26305,1284.93525,1286.89501,1287.9319500000001,0.0
Ross Mckenzie,1929.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0
Devin Scobie,354.0,420.6241999999997,439.1487999999998,0.0,0.0,0.0,0.0,0.0
