Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
William Chalmers,374.0,378.44304,380.76864,383.2183299999999,386.2617399999999,412.43737,0.0,0.0
Richard Foster,51.0,53.221520000000005,53.58872000000001,55.3505,0.0,0.0,0.0,0.0
Clare Keane,277.0,287.15552,290.70512,293.34484999999995,302.48454,0.0,0.0,0.0
Anne Maggs,1733.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0
Alice Marie Mitchell,1348.0,1348.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0
Kirsten Robb,516.0,560.7477600000001,571.02936,579.58854,598.6958199999999,715.1703299999999,819.57874,0.0
Chris Thompson,1065.0,1100.86168,1230.6056800000008,1183.0,1183.0,1183.0,1183.0,1183.0
Sheena Wardhaugh,549.0,972.6756000000003,977.8164000000003,983.7110299999999,993.5099299999999,1064.7864599999998,1115.25115,1374.37592
