Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Martin Earl,2031.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0
Wendy Faulkner,444.0,480.19275,485.5309999999999,537.5752499999999,0.0,0.0,0.0,0.0
Josh Hamilton,491.0,530.5752500000001,534.9135,610.0609999999999,764.16425,0.0,0.0,0.0
Dolores Hughes,41.0,46.07374999999999,0.0,0.0,0.0,0.0,0.0,0.0
Gene Maxwell,1031.0,1052.9862500000002,1053.9862500000002,1064.66275,1238.42775,1377.5015,1344.0,1344.0
Galen Milne,188.0,218.4425,223.78074999999998,0.0,0.0,0.0,0.0,0.0
John Watson,761.0,773.5152499999999,774.5152499999999,785.5300000000001,874.236,945.25075,974.65975,0.0
Elaine Watterson,385.0,881.5510000000002,893.2717499999999,926.74275,950.8755,1078.8175,1079.2408599999999,1262.36922
