Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Mike Bridgman,1477.0,1558.641520000001,1564.5908400000008,1606.6031999999998,1649.1347200000002,2380.94436,1808.0,1808.0
Maureen Child,2645.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0
Henry Thomas Christian,523.0,548.6316400000001,573.8974000000001,601.1631600000001,0.0,0.0,0.0,0.0
Norrie Davies,213.0,253.18788,260.82076,0.0,0.0,0.0,0.0,0.0
David Alistair Manson,837.0,879.0865199999996,890.6687199999997,920.7824399999998,953.3646399999998,0.0,0.0,0.0
Peter Mccoll,615.0,722.5896,767.9184,825.09516,973.52532,1058.96784,1203.1713300000001,0.0
Martin Veart,137.0,154.72064,0.0,0.0,0.0,0.0,0.0,0.0
David Walker,784.0,1212.4597600000002,1236.88992,1270.06668,1319.3448,1356.20512,1430.5318,1743.54989
