Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Sandy Aitchison,539.0,612.8990399999998,640.28288,732.3738,916.16674,907.0,907.0
Andy Anderson,907.0,907.0,907.0,907.0,907.0,907.0,907.0
Caledonia Bhatia,249.0,316.0454999999999,369.17681999999996,0.0,0.0,0.0,0.0
Euan Jardine,1292.0,907.0,907.0,907.0,907.0,907.0,907.0
John Mitchell,523.0,530.74748,558.9394,597.72728,647.3232399999999,648.90112,0.0
Harry Scott,460.0,517.8081199999999,532.40408,592.4293399999999,753.07582,756.9632799999999,988.2609600000001
David Sharp,167.0,188.45456000000001,0.0,0.0,0.0,0.0,0.0
Bill White,396.0,441.29295999999994,462.08083999999997,522.0000399999999,0.0,0.0,0.0
