Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jim Blackwood,1189.0,1189.0,1065.0,1065.0,1065.0,1065.0,1065.0
David Grant,196.0,200.65503999999999,204.51340000000002,0.0,0.0,0.0,0.0
Khalid Hamid,387.0,398.92854000000005,406.4366999999999,428.1666599999999,0.0,0.0,0.0
Terrie Hay,443.0,459.0017,539.7144199999998,563.15244,614.73554,684.9849,0.0
Brian Mccabe,622.0,676.9876599999997,680.9502999999999,714.1359600000001,801.19344,977.5545400000001,1133.31772
Johnny Mcnally,1502.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0
Martin Oliver,571.0,870.0863199999993,879.3672399999995,900.1118799999998,972.54268,1062.56704,1148.0005
Alex Waddell,411.0,433.1114400000001,439.57680000000005,480.18057999999996,539.4914200000001,0.0,0.0
