8,4,
129,1,
1,1,2,
1,1,2,3,6,8,7,4,5,
1,1,2,4,8,
1,1,2,6,
1,1,2,6,3,4,5,7,
24,1,3,
3,1,3,4,
1,1,3,4,8,7,5,
2,1,3,5,
1,1,3,5,7,
1,1,3,5,7,6,
1,1,3,5,8,
14,1,3,6,
1,1,3,6,2,
1,1,3,6,4,
1,1,3,6,4,2,5,7,8,
1,1,3,6,4,2,8,5,7,
1,1,3,6,8,
1,1,3,6,8,2,4,5,7,
3,1,3,7,
2,1,3,8,
1,1,3,8,4,
10,1,4,
1,1,4,2,
1,1,4,3,6,8,
2,1,4,3,8,
1,1,4,5,
2,1,4,6,
1,1,4,6,3,8,7,5,2,
1,1,4,6,8,
3,1,4,7,
14,1,4,8,
1,1,4,8,2,
1,1,4,8,3,6,2,5,7,
1,1,4,8,5,
1,1,4,8,5,7,
1,1,4,8,6,
1,1,4,8,7,5,
1,1,4,8,7,6,3,5,2,
1,1,4,8,7,6,5,3,2,
12,1,5,
1,1,5,3,6,
2,1,5,3,7,
2,1,5,4,
1,1,5,4,3,2,
1,1,5,4,7,
1,1,5,6,3,
3,1,5,6,7,
15,1,5,7,
2,1,5,7,3,
2,1,5,7,6,
1,1,5,7,6,2,
1,1,5,7,8,4,3,2,6,
1,1,5,8,
25,1,6,
2,1,6,2,
12,1,6,3,
3,1,6,3,2,
3,1,6,4,
1,1,6,4,3,
1,1,6,4,8,
1,1,6,5,3,
1,1,6,5,3,7,2,8,4,
2,1,6,5,7,
1,1,6,7,
1,1,6,8,
2,1,6,8,4,
1,1,6,8,4,5,7,3,2,
12,1,7,
6,1,7,5,
1,1,7,5,3,
2,1,7,5,6,
1,1,7,6,
1,1,7,6,5,2,3,
3,1,7,8,
1,1,7,8,4,
2,1,8,
1,1,8,2,
2,1,8,4,
1,1,8,4,2,
1,1,8,4,3,
1,1,8,5,6,
1,1,8,6,
2,2,
1,2,1,5,
1,2,3,4,
1,2,3,4,6,
1,2,3,5,
4,2,3,6,
1,2,3,6,5,
1,2,3,6,7,
1,2,4,5,
1,2,4,6,8,7,5,1,3,
1,2,4,7,
2,2,4,8,
1,2,4,8,3,
1,2,4,8,5,7,
3,2,5,
2,2,5,7,
9,2,6,
1,2,6,1,4,8,7,5,3,
1,2,6,1,5,7,3,4,8,
2,2,6,3,
1,2,6,3,5,7,1,8,
1,2,6,4,8,
1,2,6,4,8,5,7,3,1,
1,2,6,5,7,8,4,
1,2,7,
1,2,7,1,
2,2,7,5,
1,2,7,5,1,6,3,
3,2,8,
1,2,8,4,7,
1,2,8,4,7,5,
40,3,
8,3,1,
2,3,1,2,
2,3,1,4,
1,3,1,4,7,
1,3,1,4,7,8,
1,3,1,4,8,6,2,5,7,
2,3,1,5,
4,3,1,6,
1,3,1,7,5,6,8,4,2,
1,3,1,8,
5,3,2,
1,3,2,1,
1,3,2,4,
1,3,2,5,4,6,7,8,1,
2,3,2,6,
5,3,4,
3,3,4,5,
1,3,4,5,6,7,8,
1,3,4,5,6,7,8,2,
1,3,4,5,6,8,
1,3,4,5,7,8,6,
1,3,4,5,8,
1,3,4,5,8,6,
1,3,4,6,8,2,1,7,5,
1,3,4,7,
1,3,4,7,5,6,8,
17,3,4,8,
1,3,4,8,5,
1,3,4,8,5,6,
1,3,4,8,5,7,
1,3,4,8,5,7,6,
1,3,4,8,5,7,6,2,
1,3,4,8,5,7,6,2,1,
7,3,4,8,6,
1,3,4,8,6,1,
1,3,4,8,6,2,
