8,4,
84,1,
58,1,2,
9,1,2,3,
1,1,2,3,4,6,7,5,8,
1,1,2,3,4,7,5,6,8,
1,1,2,3,6,
1,1,2,3,7,4,
1,1,2,3,7,4,5,6,
1,1,2,3,7,4,5,6,8,
1,1,2,3,7,4,8,5,6,
35,1,2,4,
3,1,2,4,3,
1,1,2,4,3,5,6,7,
2,1,2,4,5,
1,1,2,4,5,6,
1,1,2,4,5,6,3,7,8,
1,1,2,4,5,6,7,3,8,
1,1,2,4,6,5,7,3,8,
1,1,2,4,6,5,8,3,7,
1,1,2,4,6,7,3,
1,1,2,4,7,3,
1,1,2,4,8,
3,1,2,5,
1,1,2,5,4,
1,1,2,5,6,
1,1,2,5,6,4,
1,1,2,5,6,7,3,4,8,
1,1,2,5,7,3,4,6,8,
4,1,2,6,
2,1,2,6,4,
1,1,2,6,5,
1,1,2,6,5,4,
1,1,2,6,5,4,7,3,8,
1,1,2,6,7,4,
1,1,2,7,4,3,
1,1,2,8,
1,1,2,8,4,
16,1,3,
6,1,3,2,
1,1,3,2,4,
1,1,3,2,4,7,
1,1,3,2,4,7,8,5,6,
1,1,3,2,6,
2,1,3,2,7,
1,1,3,2,7,4,6,5,8,
1,1,3,2,7,6,5,4,8,
8,1,3,4,
2,1,3,4,2,
1,1,3,4,6,
5,1,3,4,7,
1,1,3,4,7,2,6,
1,1,3,4,7,8,2,6,5,
1,1,3,4,7,8,5,6,2,
1,1,3,4,8,
3,1,3,5,
1,1,3,5,2,
1,1,3,5,2,4,6,8,7,
3,1,3,5,6,
3,1,3,5,7,
1,1,3,5,7,6,
1,1,3,5,7,6,4,
1,1,3,5,7,6,8,4,2,
2,1,3,6,
1,1,3,6,4,
1,1,3,6,5,
1,1,3,6,7,4,5,2,8,
14,1,3,7,
2,1,3,7,2,
2,1,3,7,2,4,5,6,8,
4,1,3,7,4,
1,1,3,7,4,2,
3,1,3,7,4,5,6,8,2,
1,1,3,7,4,8,
1,1,3,7,5,
1,1,3,7,5,4,
1,1,3,7,5,6,
1,1,3,7,5,6,8,4,2,
1,1,3,7,6,
1,1,3,7,6,5,4,8,2,
1,1,3,7,8,
1,1,3,7,8,4,2,5,6,
1,1,3,8,
55,1,4,
12,1,4,2,
2,1,4,2,3,
1,1,4,2,3,7,
2,1,4,2,5,6,7,3,8,
1,1,4,2,6,
2,1,4,2,6,5,8,3,7,
6,1,4,3,
2,1,4,3,2,
1,1,4,3,2,7,
1,1,4,3,5,2,7,6,
1,1,4,3,5,6,8,7,
1,1,4,3,5,7,6,
1,1,4,3,6,
7,1,4,3,7,
1,1,4,3,7,5,8,6,2,
1,1,4,3,7,6,5,2,
5,1,4,5,
1,1,4,5,3,7,6,8,2,
1,1,4,5,3,7,8,6,2,
6,1,4,5,6,
2,1,4,5,6,2,3,7,8,
1,1,4,5,6,3,8,2,
2,1,4,5,6,7,3,8,2,
1,1,4,5,6,8,7,3,2,
1,1,4,5,7,6,3,8,2,
1,1,4,5,8,
1,1,4,5,8,6,
8,1,4,6,
1,1,4,6,2,
5,1,4,6,5,
1,1,4,6,5,2,3,7,8,
1,1,4,6,5,2,8,7,3,
2,1,4,6,7,
5,1,4,7,
1,1,4,7,3,
1,1,4,7,3,2,5,6,8,
1,1,4,7,3,5,6,2,8,
1,1,4,7,5,3,6,
1,1,4,7,6,
3,1,4,8,
1,1,4,8,2,5,7,6,3,
1,1,4,8,6,
5,1,5,
1,1,5,2,
1,1,5,2,3,
1,1,5,2,6,
1,1,5,2,6,4,
4,1,5,3,
1,1,5,3,4,6,2,7,8,
1,1,5,3,6,
6,1,5,4,
1,1,5,4,3,7,
