8,3,
2,3,5,8,2,4,
2,5,8,4,3,2,1,
6,2,7,1,
4,4,2,3,8,
2,3,2,8,4,7,1,5,6,
1,2,3,1,8,4,5,6,7,
2,4,8,5,1,2,3,7,6,
1,5,4,8,6,3,2,
4,4,8,6,5,3,2,1,7,
2,2,3,1,7,5,6,8,4,
1,8,1,4,5,2,6,3,7,
1,3,4,8,2,
1,8,4,6,5,2,1,3,7,
1,7,1,2,3,4,8,6,5,
1,1,4,8,3,
1,4,8,6,5,2,1,3,7,
1,7,2,3,1,6,5,4,8,
1,3,2,6,1,
9,4,2,3,
2,6,2,3,
8,4,3,
1,7,2,3,1,6,4,8,5,
2,2,4,6,1,3,5,8,7,
1,4,3,2,8,1,5,6,7,
1,1,5,2,3,8,4,6,7,
1,7,2,6,1,3,5,4,8,
7,7,2,1,3,
1,7,6,5,
2,7,5,8,
2,2,3,1,4,8,5,7,6,
41,2,3,4,
1,4,8,2,3,6,1,5,7,
1,5,3,1,4,8,2,
5,8,4,5,1,3,2,
1,3,8,4,2,
2,4,8,5,2,3,1,
1,5,8,4,3,2,1,6,
1,4,2,3,6,8,5,1,7,
1,2,3,1,5,7,6,4,8,
6,8,4,2,3,5,
7,2,4,3,8,
1,1,7,6,
2,7,4,1,
1,3,4,8,2,5,1,7,6,
1,7,2,1,3,5,8,4,6,
1,2,1,3,5,6,
2,8,4,3,5,2,
4,5,3,4,
1,4,2,5,6,8,3,1,
1,2,6,4,
1,2,3,4,8,5,6,7,
1,7,5,3,2,1,4,8,6,
2,8,4,6,5,2,3,1,7,
2,4,6,
2,8,4,2,3,1,5,
1,5,8,3,1,4,2,
1,2,7,3,6,1,5,4,8,
1,8,4,2,7,1,6,5,3,
11,8,4,6,5,1,2,3,7,
26,8,
1,3,2,1,8,
1,5,2,8,
3,8,4,3,2,1,
2,4,8,2,5,6,3,1,7,
1,4,8,3,2,1,
1,2,3,1,7,6,5,8,4,
1,3,4,5,8,2,1,6,7,
1,7,6,2,
6,4,8,6,5,
2,4,8,5,3,2,1,
2,8,6,5,4,3,2,1,7,
1,4,8,3,5,
3,4,8,6,5,2,3,1,7,
20,7,1,2,
13,3,2,4,
1,4,1,5,7,
1,2,3,5,4,8,6,1,7,
1,5,1,3,2,4,6,7,8,
1,1,2,3,6,7,8,5,4,
1,6,8,5,3,1,
1,2,3,5,6,
27,2,3,8,
17,7,2,1,
1,4,8,2,3,6,5,7,1,
