5,4,
1,1,3,5,2,
1,4,1,2,5,3,
28,3,1,5,
53,4,3,
15,4,2,3,
2,1,2,3,5,4,
2,3,2,1,5,4,
1,2,3,5,4,1,
3,3,5,2,4,
95,2,3,4,
1,1,2,4,5,
3,1,5,2,
5,1,5,3,2,4,
10,5,3,4,
4,4,1,5,3,
1,2,1,5,3,4,
1,4,1,5,2,3,
104,3,2,4,
3,1,2,3,4,5,
3,4,5,3,2,1,
4,4,1,3,5,
1,4,5,2,1,3,
6,3,4,1,5,
24,1,3,5,4,
41,3,5,4,
3,1,5,4,2,3,
34,1,3,4,
1,4,2,3,1,5,
6,3,4,1,2,5,
2,1,5,2,3,4,
76,1,5,3,
8,3,5,2,4,1,
210,3,4,
9,3,1,4,2,5,
12,3,5,1,4,2,
1,5,2,
18,3,1,5,4,2,
4,4,1,3,5,2,
2,4,3,5,1,
16,5,1,3,4,
3,3,1,2,5,4,
2,1,3,2,4,
276,1,
90,3,2,
4,1,3,4,2,5,
10,1,4,3,5,2,
43,2,4,
1,1,2,3,4,
38,4,3,2,
2,5,3,2,
4,3,5,1,2,4,
1,4,1,5,2,
3,4,3,2,1,5,
7,4,5,3,
2,5,1,4,2,3,
2,1,5,2,4,3,
1,2,4,5,3,1,
11,5,4,
7,4,3,1,5,2,
3,3,1,4,2,
8,5,4,1,3,2,
1,2,1,3,4,
7,4,5,
2,5,1,2,4,3,
227,1,5,
99,3,4,2,
1,4,5,2,3,1,
5,4,3,5,2,1,
75,2,
5,3,5,4,2,1,
24,3,5,1,
18,4,3,5,
45,5,
6,3,2,4,1,5,
3,2,5,4,
1,1,5,3,2,
1,2,3,5,
1,2,5,4,3,1,
9,3,2,4,5,
1,2,5,3,
7,4,1,5,
2,4,3,5,2,
4,1,2,
6,5,3,1,4,
11,4,2,
2,4,5,2,
1,5,3,2,1,4,
90,1,5,4,3,2,
1,5,4,2,
1,5,3,4,2,
1,4,1,2,
1,2,1,5,4,
35,1,5,4,3,
6,4,3,5,1,2,
28,1,3,5,4,2,
25,1,4,
9,3,5,1,4,
11,5,1,4,3,2,
14,3,2,5,
2,4,2,3,5,1,
1,5,2,4,
4,3,4,2,1,5,
19,5,1,3,4,2,
2,1,2,4,5,3,
80,4,
3,4,3,1,2,5,
7,4,3,1,5,
1,5,2,1,4,3,
13,3,4,5,2,1,
54,2,3,
1,3,2,4,1,
6,2,3,4,1,5,
13,4,1,
7,2,5,
7,5,4,3,
32,2,4,3,
9,1,4,3,5,
93,1,5,4,
1,1,3,5,2,4,
8,5,3,4,1,
2,3,4,1,2,
2,1,5,4,2,
1,5,2,3,1,4,
24,5,3,
7,5,4,1,
3,5,4,3,2,1,
2,4,5,1,3,
69,1,3,5,
1,2,1,4,3,5,
1,5,4,3,2,
11,4,3,1,
12,3,4,5,1,
4,1,4,2,3,5,
56,3,5,
2,5,4,1,3,
8,2,3,1,
1,5,4,3,1,2,
2,2,4,3,1,5,
32,3,1,4,
4,1,2,3,
45,5,1,3,
6,4,5,1,
31,3,4,1,
1,3,5,2,1,4,
2,5,1,2,
3,2,4,5,3,
8,3,5,2,
13,3,5,4,1,2,
11,1,4,5,3,
1,1,4,2,5,3,
44,1,5,3,4,2,
3,4,1,2,3,5,
1,3,1,2,4,
3,3,4,2,1,
1,5,4,1,2,3,
1,2,5,4,3,
55,5,1,
4,1,4,3,2,5,
14,3,1,4,5,2,
1,4,3,2,1,
311,3,
6,3,2,5,4,1,
6,5,4,3,1,
8,3,1,4,5,
28,2,3,4,5,1,
3,4,3,2,5,
7,2,4,3,5,1,
6,3,1,2,
5,4,1,5,3,2,
5,3,5,4,1,
3,3,4,5,2,
1,2,1,4,5,3,
1,5,2,3,
9,4,1,3,
1,4,2,5,3,1,
34,1,5,3,4,
2,4,2,1,
2,4,2,3,5,
5,3,2,5,4,
2,1,4,5,2,3,
19,1,3,4,5,2,
33,1,4,5,
10,3,4,5,1,2,
50,3,1,
2,5,3,4,2,1,
4,2,4,3,5,
19,1,4,3,
11,5,1,4,3,
1,3,1,5,2,4,
15,1,4,5,3,2,
1,5,4,2,3,1,
4,4,5,3,1,2,
2,2,3,5,4,
1,2,3,4,1,
6,1,2,5,
1,2,3,5,1,4,
9,5,3,4,1,2,
1,1,4,2,
16,3,2,1,
8,3,4,2,5,
4,2,4,5,
9,3,1,2,4,5,
12,3,1,5,4,
63,3,4,5,
25,3,4,2,5,1,
1,1,4,3,2,
1,2,4,1,5,3,
11,1,3,2,
1,2,1,3,
1,2,1,
20,5,1,4,
13,3,4,1,5,2,
12,4,3,2,5,1,
17,1,3,4,5,
2,1,3,2,5,4,
29,5,3,1,
2,4,5,1,3,2,
3,2,4,1,
69,1,3,
3,1,2,4,
1,2,5,1,
2,5,1,3,2,4,
11,2,3,4,5,
39,3,2,4,5,1,
6,1,3,2,4,5,
9,5,3,1,4,2,
6,3,2,1,4,5,
"Candidate 1","Sarah Fanet","Scottish National Party (SNP)",
"Candidate 2","Fiona Fawcett","Conservative and Unionist Party (Con)",
"Candidate 3","Angus Macdonald","Liberal Democrat (LD)",
"Candidate 4","Thomas Maclennan","Independent (Ind)",
"Candidate 5","Kate Willis","Green (Gr)",
"Fort William and Ardnamurchan",
