5,4,
72,1,
13,1,2,
7,1,2,3,
1,1,2,3,4,
7,1,2,3,4,5,
18,1,2,4,
4,1,2,4,3,
13,1,2,4,3,5,
3,1,2,4,5,
4,1,2,4,5,3,
2,1,2,5,
1,1,2,5,3,
1,1,2,5,3,4,
1,1,2,5,4,
3,1,2,5,4,3,
25,1,3,
4,1,3,2,
2,1,3,2,4,
6,1,3,2,4,5,
1,1,3,2,5,4,
4,1,3,4,
5,1,3,4,2,
7,1,3,4,2,5,
1,1,3,4,5,
16,1,3,5,
7,1,3,5,2,4,
1,1,3,5,4,2,
5,1,4,
15,1,4,2,
4,1,4,2,3,
2,1,4,2,3,5,
1,1,4,2,5,
2,1,4,2,5,3,
3,1,4,3,
3,1,4,3,2,5,
1,1,4,3,5,2,
1,1,4,5,
1,1,4,5,2,3,
2,1,4,5,3,2,
27,1,5,
9,1,5,2,
1,1,5,2,3,4,
1,1,5,2,4,
3,1,5,2,4,3,
14,1,5,3,
2,1,5,3,2,
7,1,5,3,2,4,
2,1,5,3,4,2,
2,1,5,4,
1,1,5,4,2,3,
1,1,5,4,3,2,
51,2,
8,2,1,
4,2,1,3,
3,2,1,3,4,
3,2,1,3,4,5,
3,2,1,3,5,4,
12,2,1,4,
8,2,1,4,3,5,
1,2,1,4,5,
6,2,1,4,5,3,
3,2,1,5,
1,2,1,5,3,4,
2,2,1,5,4,3,
33,2,3,
6,2,3,1,
5,2,3,1,4,
4,2,3,1,4,5,
38,2,3,4,
7,2,3,4,1,
20,2,3,4,1,5,
3,2,3,4,5,
9,2,3,4,5,1,
2,2,3,5,
2,2,3,5,1,4,
2,2,3,5,4,
4,2,3,5,4,1,
439,2,4,
100,2,4,1,
19,2,4,1,3,
39,2,4,1,3,5,
7,2,4,1,5,
24,2,4,1,5,3,
143,2,4,3,
25,2,4,3,1,
58,2,4,3,1,5,
13,2,4,3,5,
24,2,4,3,5,1,
45,2,4,5,
10,2,4,5,1,
16,2,4,5,1,3,
1,2,4,5,3,
8,2,4,5,3,1,
11,2,5,
6,2,5,1,
1,2,5,1,3,4,
1,2,5,1,4,3,
2,2,5,3,
1,2,5,3,1,
10,2,5,4,
2,2,5,4,1,3,
2,2,5,4,3,
5,2,5,4,3,1,
584,3,
136,3,1,
26,3,1,2,
10,3,1,2,4,
18,3,1,2,4,5,
1,3,1,2,5,
2,3,1,2,5,4,
12,3,1,4,
5,3,1,4,2,
12,3,1,4,2,5,
1,3,1,4,5,
2,3,1,4,5,2,
49,3,1,5,
1,3,1,5,2,
10,3,1,5,2,4,
1,3,1,5,4,
11,3,1,5,4,2,
50,3,2,
16,3,2,1,
4,3,2,1,4,
10,3,2,1,4,5,
3,3,2,1,5,
4,3,2,1,5,4,
88,3,2,4,
17,3,2,4,1,
40,3,2,4,1,5,
15,3,2,4,5,
8,3,2,4,5,1,
5,3,2,5,
1,3,2,5,1,4,
3,3,2,5,4,
5,3,2,5,4,1,
49,3,4,
14,3,4,1,
4,3,4,1,2,
5,3,4,1,2,5,
2,3,4,1,5,
40,3,4,2,
8,3,4,2,1,
20,3,4,2,1,5,
2,3,4,2,5,
12,3,4,2,5,1,
7,3,4,5,
3,3,4,5,1,2,
1,3,4,5,2,
4,3,4,5,2,1,
34,3,5,
28,3,5,1,
10,3,5,1,2,4,
1,3,5,1,4,
4,3,5,1,4,2,
9,3,5,2,
2,3,5,2,1,4,
2,3,5,2,4,
5,3,5,2,4,1,
1,3,5,4,
1,3,5,4,1,2,
5,3,5,4,2,1,
76,4,
12,4,1,
6,4,1,2,
1,4,1,2,3,
8,4,1,2,3,5,
1,4,1,2,5,
5,4,1,3,
2,4,1,3,2,
2,4,1,5,
291,4,2,
86,4,2,1,
13,4,2,1,3,
25,4,2,1,3,5,
3,4,2,1,5,
18,4,2,1,5,3,
62,4,2,3,
14,4,2,3,1,
34,4,2,3,1,5,
7,4,2,3,5,
14,4,2,3,5,1,
35,4,2,5,
4,4,2,5,1,
7,4,2,5,1,3,
4,4,2,5,3,
5,4,2,5,3,1,
16,4,3,
6,4,3,1,
3,4,3,1,2,5,
21,4,3,2,
5,4,3,2,1,
10,4,3,2,1,5,
2,4,3,2,5,
2,4,3,2,5,1,
1,4,3,5,
1,4,3,5,1,2,
3,4,3,5,2,
2,4,3,5,2,1,
13,4,5,
2,4,5,1,
2,4,5,1,2,
2,4,5,1,2,3,
5,4,5,2,
2,4,5,2,1,
2,4,5,2,1,3,
2,4,5,2,3,
6,4,5,2,3,1,
2,4,5,3,
1,4,5,3,2,
1,4,5,3,2,1,
361,5,
133,5,1,
12,5,1,2,
6,5,1,2,3,4,
5,5,1,2,4,
7,5,1,2,4,3,
33,5,1,3,
1,5,1,3,2,
6,5,1,3,2,4,
1,5,1,3,4,
10,5,1,3,4,2,
6,5,1,4,
2,5,1,4,2,
3,5,1,4,2,3,
